PCDate,PCTime,MESFOC_nmile,predict_MESFOC_nmile
2022/1/1,12:37:18,60.9577713,57.343868644004054
2022/1/1,12:37:28,61.27305984,58.278678606039094
2022/1/1,12:37:40,60.61259842,59.33208525722465
2022/1/1,12:37:50,60.37857437,58.916476304705526
2022/1/1,12:38:00,61.04292297,57.86992708001728
2022/1/1,12:38:12,60.64407349,59.15785334889808
2022/1/1,12:38:22,60.32305908,58.487881174435834
2022/1/1,12:38:33,60.96800995,58.92376621958488
2022/1/1,12:38:45,61.02016449,59.94470655140837
2022/1/1,12:38:55,61.00600815,59.5835888323066
2022/1/1,12:39:05,60.65995407,57.568617938368924
2022/1/1,12:39:15,61.27364349,53.11503347330725
2022/1/1,12:39:27,61.04376984,64.1428412166839
2022/1/1,12:39:37,61.80797195,64.13242468851962
2022/1/1,12:39:47,61.11882019,58.31073128359656
2022/1/1,12:39:59,60.48545074,58.570226207487515
2022/1/1,12:40:09,60.35410309,58.888237378298136
2022/1/1,12:40:20,59.84918976,58.00259303913555
2022/1/1,12:40:32,59.00071716,55.45839028151174
2022/1/1,12:40:42,59.48920441,55.23607269008739
2022/1/1,12:40:52,58.09361649,59.600614102628406
2022/1/1,12:41:04,58.16910172,54.45226263347954
2022/1/1,12:41:14,59.47870636,55.31902695835778
2022/1/1,12:41:24,59.77239227,57.371479014071255
2022/1/1,12:41:34,59.13909531,55.42548965477338
2022/1/1,12:41:46,60.14331818,58.493139635103155
2022/1/1,12:41:57,60.91783524,57.24426622102449
2022/1/1,12:42:07,60.29041672,57.32331313533045
2022/1/1,12:42:19,61.1554184,57.76900055236343
2022/1/1,12:42:29,61.34729767,57.7880224105272
2022/1/1,12:42:39,61.22079086,57.70854991969787
2022/1/1,12:42:51,60.80218887,57.43425370801022
2022/1/1,12:43:01,60.00758743,56.886049225771885
2022/1/1,12:43:11,60.84962463,59.437073559127136
2022/1/1,12:43:22,60.69126892,59.148897205279305
2022/1/1,12:43:34,60.26437759,59.21582186537404
2022/1/1,12:43:44,59.08987045,55.97067047385333
2022/1/1,12:43:54,59.35925674,56.178250103938254
2022/1/1,12:44:06,60.03741455,56.93340667894599
2022/1/1,12:44:16,60.20537949,58.918809326792534
2022/1/1,12:44:26,60.64191818,57.64422757545705
2022/1/1,12:44:38,60.84058762,59.67152131375414
2022/1/1,12:44:48,60.69243622,63.560983072363285
2022/1/1,12:44:59,61.11951065,59.7902917985716
2022/1/1,12:45:09,60.63444519,58.257375844246376
2022/1/1,12:45:21,60.51208496,59.55654569510909
2022/1/1,12:45:31,58.97655487,57.764729246276
2022/1/1,12:45:41,59.17617416,58.163466170859785
2022/1/1,12:45:53,59.92955017,53.47745854206458
2022/1/1,12:46:03,60.08797073,57.49392690957424
2022/1/1,12:46:13,60.10374451,57.62116851544469
2022/1/1,12:46:25,59.87292862,56.505144756506326
2022/1/1,12:46:35,60.18629456,59.21230890201084
2022/1/1,12:46:46,60.31499481,58.90066655576434
2022/1/1,12:46:58,60.24510574,63.18111471223896
2022/1/1,12:47:08,59.92619705,57.15164703891526
2022/1/1,12:47:18,59.94936752,57.33325721409132
2022/1/1,12:47:28,60.13442612,63.52860138379225
2022/1/1,12:47:40,59.76400757,57.048903891344146
2022/1/1,12:47:50,60.74704742,59.13527393886198
2022/1/1,12:48:00,60.10025406,57.00516480795895
2022/1/1,12:48:12,59.90662003,57.08355959206094
2022/1/1,12:48:23,60.16014481,56.92048600146601
2022/1/1,12:48:33,60.59693909,56.73370021520052
2022/1/1,12:48:45,60.57429886,57.27571328651503
2022/1/1,12:48:55,60.12062454,57.95945138632926
2022/1/1,12:49:05,60.37773514,56.85878128130712
2022/1/1,12:49:15,60.85189438,57.30616377460168
2022/1/1,12:49:27,60.38074875,63.06552199250773
2022/1/1,12:49:37,60.51510620000001,57.49958917474724
2022/1/1,12:49:48,60.88062286,59.35301132688307
2022/1/1,12:50:00,61.4179039,59.4494247559672
2022/1/1,12:50:10,60.85612488,59.23495089417013
2022/1/1,12:50:20,60.64484406,57.01697416374673
2022/1/1,12:50:32,60.21512222,58.25277917197692
2022/1/1,12:50:42,60.04484177,57.127347104544896
2022/1/1,12:50:52,60.16902924,56.44927469628725
2022/1/1,12:51:02,59.76523209,58.10393873556205
2022/1/1,12:51:14,59.65329742,55.87528920279692
2022/1/1,12:51:25,60.08455276,56.076328930687424
2022/1/1,12:51:35,60.70327377,57.75062324635999
2022/1/1,12:51:47,60.43890762,57.107720312147
2022/1/1,12:51:57,59.82648087,57.74950121862788
2022/1/1,12:52:07,59.59670258,62.30829907971339
2022/1/1,12:52:19,59.97142029,58.14768666591403
2022/1/1,12:52:29,60.11788177,57.65656099851447
2022/1/1,12:52:39,60.25319672,52.21935622075423
2022/1/1,12:52:51,59.75004959,56.06605191597994
2022/1/1,12:53:01,59.41547775,57.783951994061795
2022/1/1,12:53:12,60.10280991,58.45437912115603
2022/1/1,12:53:22,59.71682739,56.10378045450118
2022/1/1,12:53:34,59.31664658,57.943440475758116
2022/1/1,12:53:44,59.407703399999995,62.183022255025314
2022/1/1,12:53:54,59.29497528,56.42416099818457
2022/1/1,12:54:06,59.22465897,61.989517697133046
2022/1/1,12:54:16,59.41957855,56.41399945189665
2022/1/1,12:54:26,59.68239594,57.386520681123926
2022/1/1,12:54:38,59.98177338,56.230330481675615
2022/1/1,12:54:49,59.52314377,57.55478277975264
2022/1/1,12:54:59,58.98664474,55.911195718852966
2022/1/1,12:55:09,58.35546494,55.74043461086901
2022/1/1,12:55:21,58.64480972,55.74203045784032
2022/1/1,12:55:31,59.5945015,57.207679714989865
2022/1/1,12:55:41,60.02232361,59.152531550608266
2022/1/1,12:55:53,59.99660110000001,58.739540320565155
2022/1/1,12:56:03,60.19943237,57.14801344967015
2022/1/1,12:56:14,59.99322891,57.06810484577712
2022/1/1,12:56:26,59.56632614,56.29650759173147
2022/1/1,12:56:36,59.89328003,56.21711599817414
2022/1/1,12:56:46,59.78132248,57.901997602481536
2022/1/1,12:56:56,59.71528244,61.97642204687024
2022/1/1,12:57:08,60.02665329,58.481325721465446
2022/1/1,12:57:18,60.42430115,58.93091757602418
2022/1/1,12:57:28,60.20243454,56.61310512266919
2022/1/1,12:57:40,60.83171082,56.89178377822383
2022/1/1,12:57:51,60.64517593,58.15985691153522
2022/1/1,12:58:01,60.99557877,58.623149475938256
2022/1/1,12:58:13,60.12798691,58.26267968392797
2022/1/1,12:58:23,60.34095001,58.604213608228996
2022/1/1,12:58:33,60.15747833,58.4727338927317
2022/1/1,12:58:45,60.45020676,56.80907989487668
2022/1/1,12:58:55,61.0110054,59.1438763227432
2022/1/1,12:59:05,60.95808792,58.64387913484041
2022/1/1,12:59:15,60.44403458,58.89522191828173
2022/1/1,12:59:28,60.67469788,57.758444922793224
2022/1/1,12:59:38,60.8913765,59.0179553099053
2022/1/1,12:59:48,60.61435699,59.44253678461483
2022/1/1,13:00:00,59.67334747,56.19489451201519
2022/1/1,13:00:10,60.00898361,56.65302086221653
2022/1/1,13:00:20,60.78966904,59.14998633160927
2022/1/1,13:00:32,60.61196136,57.403985689945394
2022/1/1,13:00:42,60.03794098,58.528275951404645
2022/1/1,13:00:52,59.86475754,56.97102246304326
2022/1/1,13:01:03,60.48392868,57.9477518293228
2022/1/1,13:01:15,60.01364517,58.56028837863929
2022/1/1,13:01:25,60.51565933,58.782098919983014
2022/1/1,13:01:35,60.39848709,63.024247570922675
2022/1/1,13:01:47,60.01202011,59.18978510885913
2022/1/1,13:01:57,60.1112709,59.18996422413424
2022/1/1,13:02:07,59.21644592,57.91879663893147
2022/1/1,13:02:19,58.97500992,57.309449096815044
2022/1/1,13:02:29,59.7899704,58.13350896033076
2022/1/1,13:02:40,60.34133911,57.51000388297258
2022/1/1,13:02:50,60.57271194,57.2386252365801
2022/1/1,13:03:02,59.80450058,57.28689652051733
2022/1/1,13:03:12,60.15548706,57.49117112692212
2022/1/1,13:03:22,59.98778534,59.167897448610375
2022/1/1,13:03:34,60.28872299,53.438476301278186
2022/1/1,13:03:44,59.81266022,55.97818004334165
2022/1/1,13:03:54,59.89525986,57.887962195726644
2022/1/1,13:04:06,59.89805603,62.523180056244826
2022/1/1,13:04:17,60.54706192,56.93175080882304
2022/1/1,13:04:27,59.91885376,56.368513995474
2022/1/1,13:04:39,60.19914627,58.66190824209546
2022/1/1,13:04:49,60.43376923,56.99054852015224
2022/1/1,13:04:59,60.46498871,58.50769119334116
2022/1/1,13:05:09,61.14012909,57.74033052456592
2022/1/1,13:05:21,60.57832718,56.82590308149254
2022/1/1,13:05:31,60.52110672,57.010884868788516
2022/1/1,13:05:42,60.40133667,58.742019335830065
2022/1/1,13:05:54,61.72702789,59.14259803582086
2022/1/1,13:06:04,61.85190964,59.193346029650925
2022/1/1,13:06:14,60.85369873,57.423284920491945
2022/1/1,13:06:26,61.05234528,63.454236265451975
2022/1/1,13:06:36,61.05639648,59.15477009876433
2022/1/1,13:06:46,60.75297928,59.324639154198564
2022/1/1,13:06:56,59.92972946,56.73593938446205
2022/1/1,13:07:08,60.24180984,59.137083498815215
2022/1/1,13:07:19,59.82338333,56.63138913294248
2022/1/1,13:07:29,60.28416824,57.98310023458293
2022/1/1,13:07:41,59.46891785,55.899955559539855
2022/1/1,13:07:51,60.20979691,58.0585395785306
2022/1/1,13:08:01,59.69112396,56.67995646294008
2022/1/1,13:08:13,60.00854492,56.33167562800381
2022/1/1,13:08:23,60.95810318,57.55375315152707
2022/1/1,13:08:33,64.17784119,63.39357720445464
2022/1/1,13:08:43,64.26303864,63.33794620760614
2022/1/1,13:08:55,61.98782729999999,60.04183984793933
2022/1/1,13:09:06,61.99894714,60.85201690400637
2022/1/1,13:09:16,61.85470581,58.66779449866258
2022/1/1,13:09:28,61.89656067,59.926376833311
2022/1/1,13:09:38,61.04862976,59.75826690433881
2022/1/1,13:09:48,61.39638519,58.604085475558755
2022/1/1,13:10:00,60.89543533,58.06804807339733
2022/1/1,13:10:10,61.61272049,58.63432067741666
2022/1/1,13:10:20,60.98836899,59.71342546862924
2022/1/1,13:10:32,61.00434875,53.70301170225643
2022/1/1,13:10:43,60.68313217,57.924723503248586
2022/1/1,13:10:53,60.74552155,58.05445712267076
2022/1/1,13:11:03,61.24888229,54.08807685542073
2022/1/1,13:11:15,60.47219467,57.37633873274155
2022/1/1,13:11:25,59.88069916,56.59269724608703
2022/1/1,13:11:35,60.07374573,56.969412497044644
2022/1/1,13:11:47,60.94013596,58.88348950927714
2022/1/1,13:11:57,59.93621063,56.540187390113786
2022/1/1,13:12:08,60.18767548,56.82304181448698
2022/1/1,13:12:20,60.04948807,56.60556374784766
2022/1/1,13:12:30,60.17622757,57.50887650938208
2022/1/1,13:12:40,61.26767731,64.27352143970805
2022/1/1,13:12:50,60.73278046,57.64366435012
2022/1/1,13:13:02,59.91766739,62.6365109959796
2022/1/1,13:13:12,59.87104797,56.721364235025135
2022/1/1,13:13:22,60.66386795,58.21580042609298
2022/1/1,13:13:34,60.15923691,59.31316117184275
2022/1/1,13:13:45,59.97480774,57.0808841413701
2022/1/1,13:13:55,60.45205688,58.995948964943345
2022/1/1,13:14:07,60.69036484,57.304704106439786
2022/1/1,13:14:17,60.85561371,59.20116054925149
2022/1/1,13:14:27,61.04367828,59.33460509068058
2022/1/1,13:14:37,60.96639633,57.97765865290282
2022/1/1,13:14:49,60.5202713,57.73591022276569
2022/1/1,13:14:59,60.84415436,59.1091221956521
2022/1/1,13:15:09,60.80529785,59.50261487844119
2022/1/1,13:15:22,60.68843079,59.04527851225653
2022/1/1,13:15:32,59.78740311,58.807775753049675
2022/1/1,13:15:42,60.11365128,56.85424329709195
2022/1/1,13:15:54,59.93274307,58.615131904085324
2022/1/1,13:16:04,60.14201355,57.103797228952736
2022/1/1,13:16:14,60.13335037,58.889894768435134
2022/1/1,13:16:26,60.35726547,59.336627394109364
2022/1/1,13:16:36,59.95362091,58.31128453505097
2022/1/1,13:16:46,60.09474182,56.828592199355974
2022/1/1,13:16:57,60.64761734,57.29040306413372
2022/1/1,13:17:09,60.2914772,57.8317920153054
2022/1/1,13:17:19,60.21154022,57.5599081439867
2022/1/1,13:17:29,59.71389008,57.356456428447004
2022/1/1,13:17:41,60.29773331,53.24784626429894
2022/1/1,13:17:51,60.00558853,57.69776097630813
2022/1/1,13:18:01,60.39527512,57.62586340841798
2022/1/1,13:18:13,60.68601227,58.968895582062316
2022/1/1,13:18:23,60.31287384,57.449522977653714
2022/1/1,13:18:34,60.29154587,58.56339820436778
2022/1/1,13:18:44,60.15908051,56.85921647103167
2022/1/1,13:18:56,60.30707932,57.217035144084846
2022/1/1,13:19:06,61.17203903,57.343479848854166
2022/1/1,13:19:16,61.61180878,59.40496241022806
2022/1/1,13:19:28,61.32378387,58.10435002189778
2022/1/1,13:19:38,61.37630463,58.98938745324243
2022/1/1,13:19:48,61.55419922,60.02158850497206
2022/1/1,13:20:00,61.25848389,58.8004581235485
2022/1/1,13:20:11,61.10742569,58.78234954797864
2022/1/1,13:20:21,60.74283218,58.44439232841601
2022/1/1,13:20:31,59.76576614,55.75988883313461
2022/1/1,13:20:43,60.15499115,62.32122788547081
2022/1/1,13:20:53,60.64160156,62.77376479595221
2022/1/1,13:21:03,61.10331345,59.0193877357058
2022/1/1,13:21:15,60.75730515,59.43411134076619
2022/1/1,13:21:25,60.91027832,57.80983207986131
2022/1/1,13:21:35,60.66281128,58.580436059216595
2022/1/1,13:21:48,60.86818314,57.242846016696355
2022/1/1,13:21:58,60.73430252,58.761347600797265
2022/1/1,13:22:08,60.22459412,57.07433325528192
2022/1/1,13:22:20,60.94664001,59.34416610959322
2022/1/1,13:22:30,60.34207535,53.33010926067956
2022/1/1,13:22:40,60.05607605,58.79116148259815
2022/1/1,13:22:50,60.51610184,57.56656437746153
2022/1/1,13:23:02,60.10952759,58.60000562735003
2022/1/1,13:23:12,59.93925858,57.102819032117516
2022/1/1,13:23:23,59.97135544,58.23646316351631
2022/1/1,13:23:35,58.31687546,55.554958195674146
2022/1/1,13:23:45,56.86765289,53.26306695978103
2022/1/1,13:23:55,57.78897858,54.89777607431267
2022/1/1,13:24:07,59.16701508,57.8879886419359
2022/1/1,13:24:17,58.96287537,57.173573201358394
2022/1/1,13:24:27,58.92208862,55.745601954438136
2022/1/1,13:24:37,59.31489182,58.30388637815349
2022/1/1,13:24:49,59.94917297,56.83344074323168
2022/1/1,13:25:00,59.90718079,56.66885679657516
2022/1/1,13:25:10,60.49004745,58.71006441101631
2022/1/1,13:25:22,60.43855286,59.17917588229349
2022/1/1,13:25:32,60.54007339,57.21703999129735
2022/1/1,13:25:42,59.49336243,56.41135249382954
2022/1/1,13:25:54,59.71989441,56.34288638105397
2022/1/1,13:26:04,59.96361923,56.95151832563206
2022/1/1,13:26:14,60.41926193,57.56037359582006
2022/1/1,13:26:25,60.32234955,56.682102764668564
2022/1/1,13:26:37,59.40222168,56.7137894818329
2022/1/1,13:26:47,59.1688118,56.011979269689064
2022/1/1,13:26:57,60.09270477,62.53795031574
2022/1/1,13:27:09,60.11455917,52.935303539637076
2022/1/1,13:27:19,60.02821732,58.54189042038298
2022/1/1,13:27:29,60.66471863,57.88609683668998
2022/1/1,13:27:41,61.16212463,59.728876080889734
2022/1/1,13:27:51,60.72214889999999,57.956568460131265
2022/1/1,13:28:02,60.34189606,59.281225790539516
2022/1/1,13:28:14,61.14347076,64.02870304781563
2022/1/1,13:28:24,60.73348618,59.50139217565351
2022/1/1,13:28:34,60.47821808,59.644003164740376
2022/1/1,13:28:44,60.95126343,63.64717549741859
2022/1/1,13:28:56,61.14501953,60.28107688949145
2022/1/1,13:29:06,61.16444778,54.440610360122704
2022/1/1,13:29:16,60.72839355,57.67237639308555
2022/1/1,13:29:28,60.62129211,59.266761449555965
2022/1/1,13:29:38,60.42917252,59.155540399644366
2022/1/1,13:29:49,61.20625687,58.67510321562831
2022/1/1,13:30:01,60.24361801,57.951202358662215
2022/1/1,13:30:11,60.73503494,63.726694425228075
2022/1/1,13:30:21,60.29673004,57.387111721722405
2022/1/1,13:30:31,60.25479889,58.95679843517819
2022/1/1,13:30:43,61.12892532,65.02821297247304
2022/1/1,13:30:53,61.38566208,60.65903748779896
2022/1/1,13:31:03,61.32617569,58.44007557096817
2022/1/1,13:31:15,60.0474968,58.462108347229815
2022/1/1,13:31:26,60.89587021,58.35619135798763
2022/1/1,13:31:36,60.09960556,59.25800933915783
2022/1/1,13:31:48,60.05286407,58.908674170377864
2022/1/1,13:31:58,60.36481094,58.741119243132616
2022/1/1,13:32:08,60.33532715,57.49712954894291
2022/1/1,13:32:18,60.43950653,62.90479350495454
2022/1/1,13:32:30,59.68330002,58.570979172678015
2022/1/1,13:32:40,60.03045654,58.35984800174729
2022/1/1,13:32:51,59.88386154,56.91052344466637
2022/1/1,13:33:03,59.83573151,56.79674633660264
2022/1/1,13:33:13,60.35354996,58.46786066773218
2022/1/1,13:33:23,59.7533493,52.090837829119195
2022/1/1,13:33:35,59.29907608,61.81700436592184
2022/1/1,13:33:45,59.26700592,55.96762221168548
2022/1/1,13:33:55,59.64918518,61.954664065901916
2022/1/1,13:34:07,59.41923904,55.91836468476888
2022/1/1,13:34:17,59.70996857,55.89590896234063
2022/1/1,13:34:28,59.40116119,56.34454251443161
2022/1/1,13:34:38,60.17632294,56.41720043142402
2022/1/1,13:34:50,59.24845886,56.61005292347299
2022/1/1,13:35:00,59.50930023,52.73800144796107
2022/1/1,13:35:10,59.83298874,58.58674709598269
2022/1/1,13:35:22,60.02705002,59.03216603647023
2022/1/1,13:35:32,59.96076584,56.905296781046644
2022/1/1,13:35:42,60.55046844,57.15518474957116
2022/1/1,13:35:54,60.33958817,58.66252061639554
2022/1/1,13:36:05,60.1312294,58.666697060801305
2022/1/1,13:36:15,60.1866188,58.49423872167726
2022/1/1,13:36:25,60.05871201,57.615341868223204
2022/1/1,13:36:37,60.00136948,63.198691462731546
2022/1/1,13:36:47,60.24001312,57.4378865850513
2022/1/1,13:36:57,60.3781395,53.63395428863322
2022/1/1,13:37:09,60.26441193,58.94664950474913
2022/1/1,13:37:19,60.55337906,58.751123350490936
2022/1/1,13:37:29,59.61907196,58.641483738547905
2022/1/1,13:37:42,59.29837418,56.111557378977345
2022/1/1,13:37:52,59.71476746,57.300690890160794
2022/1/1,13:38:02,60.40602875,53.11239047515439
2022/1/1,13:38:12,60.21706772,63.75565669580372
2022/1/1,13:38:24,59.92134476,58.65252270894191
2022/1/1,13:38:34,59.97754669,62.99818794440045
2022/1/1,13:38:44,59.86872482,57.100611331359715
2022/1/1,13:38:56,60.45133972,57.84109865010274
2022/1/1,13:39:06,60.07283401,57.77788730908485
2022/1/1,13:39:17,60.02230072,58.7200039228899
2022/1/1,13:39:29,59.78888702,58.28553096419623
2022/1/1,13:39:39,59.95757675,62.65139967568817
2022/1/1,13:39:49,58.97410583,56.045404492053166
2022/1/1,13:40:01,59.39758301,57.887936127232436
2022/1/1,13:40:11,59.95701218,56.47783928931881
2022/1/1,13:40:21,59.40223312,56.27864837020395
2022/1/1,13:40:31,59.21212769,57.77508318528248
2022/1/1,13:40:43,58.73220825,56.950317893637944
2022/1/1,13:40:54,57.94358063,54.56661621115099
2022/1/1,13:41:04,58.40288162,55.397084849034165
2022/1/1,13:41:16,58.79879761,56.05276311632602
2022/1/1,13:41:26,59.024890899999995,56.706069299237086
2022/1/1,13:41:36,58.64881134,58.000056576192975
2022/1/1,13:41:48,59.57146454,52.790969755707245
2022/1/1,13:41:58,60.41125107,58.83136149034651
2022/1/1,13:42:08,60.02059555,57.51421138645623
2022/1/1,13:42:19,60.08576202,58.97877379270675
2022/1/1,13:42:31,59.81189346,57.03224384425475
2022/1/1,13:42:41,59.79006195,58.70526926973992
2022/1/1,13:42:51,59.88492584,58.49427749641446
2022/1/1,13:43:03,59.25958633,58.4577135398514
2022/1/1,13:43:13,59.99512482,56.546911381068846
2022/1/1,13:43:23,59.98072815,59.64846343062114
2022/1/1,13:43:35,60.0149498,58.73414069408198
2022/1/1,13:43:45,60.46738052,58.57225201056589
2022/1/1,13:43:56,60.30277252,58.64045421492341
2022/1/1,13:44:06,59.92635727,57.61918534193009
2022/1/1,13:44:18,59.52526093,57.77150706124274
2022/1/1,13:44:28,59.99229813,62.394356303246376
2022/1/1,13:44:38,59.76050949,56.095447234668534
2022/1/1,13:44:50,60.01397705,56.57886799817334
2022/1/1,13:45:00,60.12307358,58.44844652001753
2022/1/1,13:45:10,60.37695694,57.33461715296604
2022/1/1,13:45:22,60.66372681,57.51825996245148
2022/1/1,13:45:33,60.6852684,59.64849550715154
2022/1/1,13:45:43,60.63837433,58.39427061292609
2022/1/1,13:45:55,60.69277573,57.438577699686874
2022/1/1,13:46:05,60.37421036,58.85872679368641
2022/1/1,13:46:15,59.86823273,58.72648333275564
2022/1/1,13:46:25,59.77133179,62.74111920805731
2022/1/1,13:46:37,59.94604111,57.246515096869494
2022/1/1,13:46:47,60.60189819,57.78171448961573
2022/1/1,13:46:57,60.47948074,58.46214277801704
2022/1/1,13:47:10,59.8672142,56.23033985835286
2022/1/1,13:47:20,59.66391373,58.62053305706138
2022/1/1,13:47:30,59.60204315,56.461620702321426
2022/1/1,13:47:42,60.08372498,52.694857411525945
2022/1/1,13:47:52,60.30233002,57.37177126366282
2022/1/1,13:48:02,60.27682877,57.258556649154755
2022/1/1,13:48:12,60.33957291,59.36717063529926
2022/1/1,13:48:24,60.25703049,58.6976964908784
2022/1/1,13:48:34,60.24848557,57.339376879050135
2022/1/1,13:48:45,60.01951599,57.23072988389019
2022/1/1,13:48:57,58.67210770000001,56.745027933107714
2022/1/1,13:49:07,58.94410706,61.98696564947436
2022/1/1,13:49:17,59.31171799,56.91661033191163
2022/1/1,13:49:29,59.6060257,57.565826452634774
2022/1/1,13:49:39,60.17866135,52.9073226544013
2022/1/1,13:49:49,60.13959885,57.54134639979385
2022/1/1,13:49:59,60.24452972,57.17797175212107
2022/1/1,13:50:11,60.28765869,57.0946636342697
2022/1/1,13:50:22,59.92798615,56.925761341346615
2022/1/1,13:50:32,59.85768127,57.30021068295934
2022/1/1,13:50:44,59.60898209,56.67681664632807
2022/1/1,13:50:54,59.01390457,55.81604565766626
2022/1/1,13:51:04,60.36855316,58.93651548620793
2022/1/1,13:51:16,60.02762604,53.22373630620296
2022/1/1,13:51:26,59.88547897,58.93095733437033
